Rules qualities:
r123: 0.5177935943060499
r124: 0.5533807829181495
r125: 0.5160142348754448
r126: 0.5124555160142349
r127: 0.5249110320284698
r128: 0.5249110320284698
r129: 0.5320284697508897
r130: 0.5160142348754448
r131: 0.5302491103202847
r132: 0.5284697508896797
r133: 0.5320284697508897
r134: 0.5444839857651246
r135: 0.5231316725978647
r136: 0.5266903914590747
________________________________
r1: IF paper_type = {super} THEN class = {band} (p=21.0, n=0.0, P=205.0, N=281.0)
r2: IF caliper = {0.300} THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r3: IF press_speed = (-inf, 1225) THEN class = {band} (p=9.0, n=0.0, P=205.0, N=281.0)
r4: IF wax = (-inf, 0.60) THEN class = {band} (p=9.0, n=0.0, P=205.0, N=281.0)
r5: IF chrome_content = {95} THEN class = {band} (p=8.0, n=0.0, P=205.0, N=281.0)
r6: IF caliper = {0.200} THEN class = {band} (p=7.0, n=0.0, P=205.0, N=281.0)
r7: IF ink_pct = <67.35, inf) THEN class = {band} (p=4.0, n=0.0, P=205.0, N=281.0)
r8: IF blade_pressure = (-inf, 19) THEN class = {band} (p=3.0, n=0.0, P=205.0, N=281.0)
r9: IF current_density = {37} THEN class = {band} (p=3.0, n=0.0, P=205.0, N=281.0)
r10: IF ink_temperature = <20.50, inf) THEN class = {band} (p=3.0, n=0.0, P=205.0, N=281.0)
r11: IF caliper = {0.25} THEN class = {band} (p=2.0, n=0.0, P=205.0, N=281.0)
r12: IF solvent_pct = <48.95, inf) THEN class = {band} (p=2.0, n=0.0, P=205.0, N=281.0)
r13: IF blade_pressure = <21.50, inf) AND hardener = (-inf, 0.35) THEN class = {band} (p=12.0, n=0.0, P=205.0, N=281.0)
r14: IF anode_space_ratio = <93.57, inf) AND ink_pct = <64, inf) THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r15: IF plating_tank = {1910} AND ink_type = {cover} THEN class = {band} (p=13.0, n=0.0, P=205.0, N=281.0)
r16: IF solvent_pct = <37.90, inf) AND ink_type = {cover} THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r17: IF press_speed = (-inf, 1275) AND anode_space_ratio = <96.88, inf) THEN class = {band} (p=12.0, n=0.0, P=205.0, N=281.0)
r18: IF solvent_pct = (-inf, 31.35) AND blade_mfg = {benton} THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r19: IF press_speed = (-inf, 1335) AND viscosity = <57.50, inf) THEN class = {band} (p=8.0, n=0.0, P=205.0, N=281.0)
r20: IF press_speed = (-inf, 1388.50) AND anode_space_ratio = (-inf, 108.23) AND blade_pressure = (-inf, 46.50) THEN class = {band} (p=18.0, n=0.0, P=205.0, N=281.0)
r21: IF solvent_pct = (-inf, 32.35) AND ink_pct = <49.85, inf) THEN class = {band} (p=8.0, n=0.0, P=205.0, N=281.0)
r22: IF paper_mill_location = {southus} AND varnish_pct = (-inf, 9.10) THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r23: IF viscosity = <62.50, inf) AND grain_screened = {yes} THEN class = {band} (p=17.0, n=0.0, P=205.0, N=281.0)
r24: IF solvent_pct = (-inf, 35.30) AND viscosity = <62.50, inf) THEN class = {band} (p=7.0, n=0.0, P=205.0, N=281.0)
r25: IF viscosity = <62.50, inf) AND cylinder_size = {spiegel} THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r26: IF viscosity = <62.50, 63.50) THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r27: IF press_speed = (-inf, 1625) AND press = {815} AND wax = (-inf, 2.65) THEN class = {band} (p=20.0, n=0.0, P=205.0, N=281.0)
r28: IF press_speed = (-inf, 1675) AND viscosity = <46.50, inf) AND press = {815} THEN class = {band} (p=19.0, n=0.0, P=205.0, N=281.0)
r29: IF roughness = <0.81, inf) AND press = {815} AND wax = (-inf, 2.95) THEN class = {band} (p=13.0, n=0.0, P=205.0, N=281.0)
r30: IF unit_number = (-inf, 5.50) AND press = {815} AND hardener = (-inf, 0.65) THEN class = {band} (p=7.0, n=0.0, P=205.0, N=281.0)
r31: IF humifity = (-inf, 91.50) AND press = {815} AND blade_pressure = (-inf, 27.50) THEN class = {band} (p=12.0, n=0.0, P=205.0, N=281.0)
r32: IF viscosity = (-inf, 55.50) AND roughness = (-inf, 0.69) AND humifity = (-inf, 83.50) AND press = {815} THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r33: IF viscosity = <54.50, inf) AND humifity = <99, inf) THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r34: IF blade_pressure = <59, inf) AND hardener = <0.95, inf) THEN class = {band} (p=4.0, n=0.0, P=205.0, N=281.0)
r35: IF anode_space_ratio = (-inf, 98.49) AND ink_temperature = <16.90, inf) THEN class = {band} (p=6.0, n=0.0, P=205.0, N=281.0)
r36: IF ink_temperature = <16.90, inf) AND press = {821} THEN class = {band} (p=6.0, n=0.0, P=205.0, N=281.0)
r37: IF ink_temperature = <16.90, inf) AND hardener = <1.28, inf) THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r38: IF viscosity = (-inf, 50.50) AND ink_temperature = <16.90, inf) AND proof_cut = (-inf, 66.25) AND humifity = (-inf, 78.50) THEN class = {band} (p=12.0, n=0.0, P=205.0, N=281.0)
r39: IF press = {821} AND blade_pressure = <26.50, inf) THEN class = {band} (p=22.0, n=0.0, P=205.0, N=281.0)
r40: IF anode_space_ratio = (-inf, 96.89) AND press = {821} THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r41: IF humifity = (-inf, 67) AND press = {821} THEN class = {band} (p=2.0, n=0.0, P=205.0, N=281.0)
r42: IF press_speed = (-inf, 1780) AND viscosity = <40.50, inf) AND press = {821} AND blade_pressure = <21, inf) THEN class = {band} (p=16.0, n=0.0, P=205.0, N=281.0)
r43: IF unit_number = <4.50, inf) AND humifity = <72.50, inf) AND press = {821} AND ESA_Voltage = (-inf, 1.50) THEN class = {band} (p=9.0, n=0.0, P=205.0, N=281.0)
r44: IF solvent_pct = (-inf, 40.80) AND unit_number = <4.50, inf) AND humifity = <70.50, inf) AND press = {821} AND ESA_Voltage = (-inf, 2.50) THEN class = {band} (p=13.0, n=0.0, P=205.0, N=281.0)
r45: IF plating_tank = {1911} AND anode_space_ratio = <114.30, inf) THEN class = {band} (p=5.0, n=0.0, P=205.0, N=281.0)
r46: IF viscosity = <61.50, inf) AND grain_screened = {yes} THEN class = {band} (p=20.0, n=0.0, P=205.0, N=281.0)
r47: IF viscosity = <61.50, 66.50) AND blade_pressure = <28.50, inf) AND ESA_Voltage = (-inf, 1.50) THEN class = {band} (p=10.0, n=0.0, P=205.0, N=281.0)
r48: IF solvent_pct = (-inf, 40.60) AND viscosity = <59.50, inf) AND roughness = <0.97, inf) THEN class = {band} (p=7.0, n=0.0, P=205.0, N=281.0)
r49: IF press_speed = (-inf, 1951.50) AND ink_temperature = <16.45, inf) AND roughness = <0.53, inf) AND humifity = <69, inf) AND blade_pressure = (-inf, 37.50) THEN class = {band} (p=25.0, n=0.0, P=205.0, N=281.0)
r50: IF press_type = {woodhoe70} AND humifity = <69, 73.50) THEN class = {band} (p=14.0, n=0.0, P=205.0, N=281.0)
r51: IF unit_number = (-inf, 8) AND press_type = {woodhoe70} AND hardener = <1.40, inf) THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r52: IF anode_space_ratio = <104.77, inf) AND press_type = {woodhoe70} AND hardener = <1.40, inf) THEN class = {band} (p=6.0, n=0.0, P=205.0, N=281.0)
r53: IF press_speed = (-inf, 1625) AND solvent_type = {xylol} AND press_type = {woodhoe70} THEN class = {band} (p=3.0, n=0.0, P=205.0, N=281.0)
r54: IF anode_space_ratio = (-inf, 103.28) AND press_type = {woodhoe70} AND humifity = (-inf, 75.50) THEN class = {band} (p=16.0, n=0.0, P=205.0, N=281.0)
r55: IF press_speed = (-inf, 2184.50) AND varnish_pct = (-inf, 1.70) AND viscosity = (-inf, 48) AND press_type = {woodhoe70} AND humifity = (-inf, 78.50) THEN class = {band} (p=11.0, n=0.0, P=205.0, N=281.0)
r56: IF cylinder_size = {spiegel} AND proof_cut = <37.50, inf) AND press_type = {woodhoe70} AND blade_pressure = (-inf, 30.50) AND hardener = <0.95, inf) AND wax = (-inf, 2.95) THEN class = {band} (p=7.0, n=0.0, P=205.0, N=281.0)
r57: IF viscosity = <56.50, inf) AND ink_type = {uncoated} AND proof_cut = (-inf, 61.25) AND blade_pressure = <26, inf) THEN class = {band} (p=19.0, n=0.0, P=205.0, N=281.0)
r58: IF viscosity = (-inf, 52.50) AND cylinder_size = {catalog} AND humifity = <90.50, inf) THEN class = {band} (p=2.0, n=0.0, P=205.0, N=281.0)
r59: IF press_speed = (-inf, 2035) AND cylinder_size = {tabloid} AND blade_pressure = <39, 41) THEN class = {band} (p=6.0, n=0.0, P=205.0, N=281.0)
r60: IF press_speed = (-inf, 2035) AND current_density = {40} AND roughness = <0.69, inf) AND humifity = <69.50, 73.50) AND blade_pressure = (-inf, 41) THEN class = {band} (p=12.0, n=0.0, P=205.0, N=281.0)
r61: IF current_density = {40} AND paper_mill_location = {northus} AND viscosity = <46.50, inf) AND unit_number = <4.50, inf) AND roughness = <0.59, inf) AND blade_pressure = (-inf, 45.50) AND wax = (-inf, 2.75) THEN class = {band} (p=13.0, n=0.0, P=205.0, N=281.0)
r62: IF press_speed = (-inf, 2035) AND viscosity = <44.50, inf) AND anode_space_ratio = <96.85, inf) AND ink_temperature = (-inf, 15.20) AND roughness = <0.31, inf) AND humifity = <69, inf) AND hardener = <0.95, 1.15) AND wax = (-inf, 2.73) THEN class = {band} (p=24.0, n=0.0, P=205.0, N=281.0)
r63: IF current_density = {45} THEN class = {noband} (p=5.0, n=0.0, P=281.0, N=205.0)
r64: IF roughness = <1.19, inf) THEN class = {noband} (p=5.0, n=0.0, P=281.0, N=205.0)
r65: IF press_speed = <2525, inf) THEN class = {noband} (p=3.0, n=0.0, P=281.0, N=205.0)
r66: IF proof_cut = <68.75, inf) THEN class = {noband} (p=3.0, n=0.0, P=281.0, N=205.0)
r67: IF caliper = {0.467} THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r68: IF current_density = {42} THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r69: IF direct_steam = {yes} THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r70: IF ink_pct = (-inf, 41.15) THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r71: IF proof_cut = (-inf, 28.75) THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r72: IF solvent_type = {naptha} THEN class = {noband} (p=2.0, n=0.0, P=281.0, N=205.0)
r73: IF press_speed = <2210, inf) AND ink_pct = (-inf, 58.65) THEN class = {noband} (p=32.0, n=0.0, P=281.0, N=205.0)
r74: IF press_speed = <2210, inf) AND grain_screened = {no} AND humifity = <71, inf) AND type_on_cylinder = {yes} THEN class = {noband} (p=53.0, n=0.0, P=281.0, N=205.0)
r75: IF press_speed = <2210, inf) AND grain_screened = {no} AND type_on_cylinder = {yes} AND wax = (-inf, 2.85) THEN class = {noband} (p=50.0, n=0.0, P=281.0, N=205.0)
r76: IF press_speed = <2210, inf) AND roller_durometer = <31.50, inf) THEN class = {noband} (p=26.0, n=0.0, P=281.0, N=205.0)
r77: IF varnish_pct = (-inf, 6.80) AND ESA_Voltage = <4.25, inf) THEN class = {noband} (p=29.0, n=0.0, P=281.0, N=205.0)
r78: IF solvent_pct = <38.05, inf) AND ESA_Voltage = <4.25, inf) THEN class = {noband} (p=26.0, n=0.0, P=281.0, N=205.0)
r79: IF solvent_pct = <36.55, inf) AND hardener = <0.40, inf) AND ESA_Voltage = <4.25, inf) THEN class = {noband} (p=36.0, n=0.0, P=281.0, N=205.0)
r80: IF press_speed = <2184.50, inf) AND proof_cut = <42.50, inf) THEN class = {noband} (p=32.0, n=0.0, P=281.0, N=205.0)
r81: IF press_speed = <2184.50, inf) AND blade_pressure = (-inf, 27) THEN class = {noband} (p=18.0, n=0.0, P=281.0, N=205.0)
r82: IF press_speed = <2184.50, inf) AND viscosity = <48.50, inf) AND ink_pct = (-inf, 59.90) THEN class = {noband} (p=41.0, n=0.0, P=281.0, N=205.0)
r83: IF roller_durometer = (-inf, 29) AND ESA_Voltage = (-inf, 1) THEN class = {noband} (p=10.0, n=0.0, P=281.0, N=205.0)
r84: IF grain_screened = {no} AND humifity = (-inf, 69.50) THEN class = {noband} (p=16.0, n=0.0, P=281.0, N=205.0)
r85: IF solvent_pct = <39.35, inf) AND humifity = (-inf, 69.50) THEN class = {noband} (p=15.0, n=0.0, P=281.0, N=205.0)
r86: IF humifity = (-inf, 69.50) AND blade_pressure = <26.50, inf) THEN class = {noband} (p=9.0, n=0.0, P=281.0, N=205.0)
r87: IF proof_cut = <51.25, inf) AND humifity = (-inf, 69.50) THEN class = {noband} (p=9.0, n=0.0, P=281.0, N=205.0)
r88: IF press_speed = <2112.50, inf) AND proof_cut = <43.75, inf) THEN class = {noband} (p=36.0, n=0.0, P=281.0, N=205.0)
r89: IF solvent_pct = (-inf, 40.95) AND proof_cut = (-inf, 32.25) THEN class = {noband} (p=18.0, n=0.0, P=281.0, N=205.0)
r90: IF current_density = {35} AND proof_cut = (-inf, 32.25) THEN class = {noband} (p=12.0, n=0.0, P=281.0, N=205.0)
r91: IF varnish_pct = <0.25, inf) AND proof_cut = (-inf, 33.75) THEN class = {noband} (p=15.0, n=0.0, P=281.0, N=205.0)
r92: IF varnish_pct = <22.05, 35.15) THEN class = {noband} (p=6.0, n=0.0, P=281.0, N=205.0)
r93: IF current_density = {35} AND ink_temperature = <15.15, inf) THEN class = {noband} (p=25.0, n=0.0, P=281.0, N=205.0)
r94: IF current_density = {35} AND varnish_pct = <10.15, inf) THEN class = {noband} (p=20.0, n=0.0, P=281.0, N=205.0)
r95: IF current_density = {35} AND unit_number = <8, inf) THEN class = {noband} (p=18.0, n=0.0, P=281.0, N=205.0)
r96: IF press_speed = <2035, inf) AND varnish_pct = <12.65, inf) THEN class = {noband} (p=13.0, n=0.0, P=281.0, N=205.0)
r97: IF press_speed = <2035, inf) AND anode_space_ratio = (-inf, 93.57) THEN class = {noband} (p=4.0, n=0.0, P=281.0, N=205.0)
r98: IF press_speed = <2035, inf) AND viscosity = <52.50, inf) AND roller_durometer = (-inf, 34) AND ink_pct = (-inf, 59.90) THEN class = {noband} (p=40.0, n=0.0, P=281.0, N=205.0)
r99: IF press_speed = <2035, inf) AND ink_temperature = <16.01, inf) AND humifity = <79.50, inf) THEN class = {noband} (p=15.0, n=0.0, P=281.0, N=205.0)
r100: IF press = {813} AND hardener = (-inf, 0.95) THEN class = {noband} (p=19.0, n=0.0, P=281.0, N=205.0)
r101: IF proof_cut = (-inf, 48.75) AND press = {813} THEN class = {noband} (p=16.0, n=0.0, P=281.0, N=205.0)
r102: IF anode_space_ratio = (-inf, 98.49) AND press = {813} THEN class = {noband} (p=11.0, n=0.0, P=281.0, N=205.0)
r103: IF anode_space_ratio = <107.03, inf) AND press = {813} THEN class = {noband} (p=7.0, n=0.0, P=281.0, N=205.0)
r104: IF varnish_pct = <18.70, 20.35) THEN class = {noband} (p=12.0, n=0.0, P=281.0, N=205.0)
r105: IF ink_type = {coated} AND roller_durometer = <31.50, inf) AND ESA_Voltage = <3.50, inf) THEN class = {noband} (p=23.0, n=0.0, P=281.0, N=205.0)
r106: IF caliper = {0.267} AND viscosity = (-inf, 45.50) AND ESA_Voltage = <3.50, inf) THEN class = {noband} (p=3.0, n=0.0, P=281.0, N=205.0)
r107: IF varnish_pct = <10.55, inf) AND roller_durometer = (-inf, 33.50) THEN class = {noband} (p=22.0, n=0.0, P=281.0, N=205.0)
r108: IF roller_durometer = (-inf, 33.50) AND proof_cut = <51.25, inf) THEN class = {noband} (p=14.0, n=0.0, P=281.0, N=205.0)
r109: IF current_density = {33} AND roller_durometer = (-inf, 33.50) THEN class = {noband} (p=8.0, n=0.0, P=281.0, N=205.0)
r110: IF roller_durometer = (-inf, 33.50) AND hardener = <1.75, inf) THEN class = {noband} (p=7.0, n=0.0, P=281.0, N=205.0)
r111: IF paper_mill_location = {canadian} AND ink_pct = (-inf, 52.90) THEN class = {noband} (p=19.0, n=0.0, P=281.0, N=205.0)
r112: IF unit_number = <8, inf) AND roller_durometer = (-inf, 33.50) AND press_type = {motter94} AND wax = <1.35, inf) THEN class = {noband} (p=36.0, n=0.0, P=281.0, N=205.0)
r113: IF roller_durometer = (-inf, 33.50) AND press_type = {motter94} AND hardener = <1.05, 1.35) THEN class = {noband} (p=20.0, n=0.0, P=281.0, N=205.0)
r114: IF solvent_pct = (-inf, 42.25) AND varnish_pct = <2.40, inf) AND anode_space_ratio = <103.23, inf) AND roller_durometer = (-inf, 33.50) AND wax = (-inf, 2.90) THEN class = {noband} (p=23.0, n=0.0, P=281.0, N=205.0)
r115: IF paper_mill_location = {canadian} AND viscosity = (-inf, 59.50) AND anode_space_ratio = <96.79, inf) AND roller_durometer = (-inf, 33.50) AND humifity = <78.50, inf) AND ink_pct = (-inf, 63.30) AND hardener = <0.20, 1.28) THEN class = {noband} (p=29.0, n=0.0, P=281.0, N=205.0)
r116: IF solvent_pct = (-inf, 40.05) AND press = {828} THEN class = {noband} (p=14.0, n=0.0, P=281.0, N=205.0)
r117: IF current_density = {30} AND anode_space_ratio = (-inf, 110.50) THEN class = {noband} (p=4.0, n=0.0, P=281.0, N=205.0)
r118: IF ink_type = {coated} AND roller_durometer = <31.50, inf) AND ESA_Voltage = <2.75, inf) THEN class = {noband} (p=26.0, n=0.0, P=281.0, N=205.0)
r119: IF solvent_type = {line} AND proof_cut = <38.75, inf) AND ESA_Voltage = <2.75, inf) AND wax = <2.85, inf) THEN class = {noband} (p=16.0, n=0.0, P=281.0, N=205.0)
r120: IF varnish_pct = <17.85, inf) AND proof_cut = (-inf, 46.25) THEN class = {noband} (p=11.0, n=0.0, P=281.0, N=205.0)
r121: IF paper_mill_location = {canadian} AND humifity = (-inf, 85.50) AND ink_pct = (-inf, 55.90) THEN class = {noband} (p=34.0, n=0.0, P=281.0, N=205.0)
r122: IF grain_screened = {no} AND blade_pressure = <40.50, inf) THEN class = {noband} (p=9.0, n=0.0, P=281.0, N=205.0)
r123: IF grain_screened = {no} AND ink_pct = (-inf, 57.45) AND blade_pressure = <32.50, inf) THEN class = {noband} (p=10.0, n=0.0, P=281.0, N=205.0)
r124: IF grain_screened = {no} AND anode_space_ratio = (-inf, 103.13) AND humifity = (-inf, 85) AND ink_pct = (-inf, 57.45) THEN class = {noband} (p=30.0, n=0.0, P=281.0, N=205.0)
r125: IF proof_cut = <56.25, inf) AND blade_pressure = <45, inf) THEN class = {noband} (p=9.0, n=0.0, P=281.0, N=205.0)
r126: IF caliper = {0.267} AND proof_cut = <56.25, inf) THEN class = {noband} (p=7.0, n=0.0, P=281.0, N=205.0)
r127: IF solvent_pct = <36, 36.65) AND ink_temperature = (-inf, 16.50) THEN class = {noband} (p=14.0, n=0.0, P=281.0, N=205.0)
r128: IF solvent_pct = <36, inf) AND roller_durometer = (-inf, 36.50) AND humifity = (-inf, 75.50) AND blade_pressure = (-inf, 21) THEN class = {noband} (p=14.0, n=0.0, P=281.0, N=205.0)
r129: IF solvent_pct = <36, inf) AND viscosity = (-inf, 55.50) AND ink_temperature = (-inf, 16.50) AND roller_durometer = (-inf, 36.50) AND blade_pressure = (-inf, 21) THEN class = {noband} (p=18.0, n=0.0, P=281.0, N=205.0)
r130: IF viscosity = (-inf, 59.50) AND ink_temperature = <13.35, inf) AND roller_durometer = (-inf, 36.50) AND press = {802} THEN class = {noband} (p=9.0, n=0.0, P=281.0, N=205.0)
r131: IF press_speed = <1987.50, inf) AND varnish_pct = <8.90, inf) AND blade_pressure = (-inf, 29) THEN class = {noband} (p=17.0, n=0.0, P=281.0, N=205.0)
r132: IF solvent_pct = (-inf, 38.85) AND varnish_pct = <1.05, 5.80) AND humifity = (-inf, 84.50) THEN class = {noband} (p=16.0, n=0.0, P=281.0, N=205.0)
r133: IF press_speed = (-inf, 1675) AND varnish_pct = <1.05, inf) AND cylinder_size = {catalog} AND humifity = (-inf, 70.50) THEN class = {noband} (p=18.0, n=0.0, P=281.0, N=205.0)
r134: IF varnish_pct = <1.05, inf) AND anode_space_ratio = <103.18, inf) AND ink_temperature = <15.25, 16.90) AND roller_durometer = <34.50, inf) THEN class = {noband} (p=25.0, n=0.0, P=281.0, N=205.0)
r135: IF viscosity = (-inf, 57) AND roughness = <0.97, inf) AND ESA_Voltage = <1.75, inf) THEN class = {noband} (p=13.0, n=0.0, P=281.0, N=205.0)
r136: IF solvent_pct = <35.45, inf) AND cylinder_size = {spiegel} AND humifity = <72, inf) AND hardener = <0.45, 0.95) THEN class = {noband} (p=15.0, n=0.0, P=281.0, N=205.0)
